layer,fold,type,method,alpha,tau,z_train,z_test,poll_train,poll_test,optimism
cnn_3,1,regularized,WithinSentence,0.1,3.999995423700772,-8.321161999244389,-4.664027796016926,-0.2402203398166843,-0.3072778535417437,0.2791500244160506
cnn_3,2,regularized,WithinSentence,0.1,3.999995423700772,-6.961926444477289,-6.762326297053611,-0.2432320263103002,-0.29141125856478556,0.19807931128699852
cnn_3,3,regularized,WithinSentence,0.1,3.999995423700772,-7.999257132459954,-4.8090197512418165,-0.24312395315179836,-0.30267967230770315,0.2449603109189337
cnn_3,1,corrected_mean,WithinSentence,0.1,3.999995423700772,-8.321161999244389,-4.664027796016926,-0.2402203398166843,-0.3072778535417437,0.2791500244160506
cnn_3,2,corrected_mean,WithinSentence,0.1,3.999995423700772,-6.961926444477289,-6.762326297053611,-0.2432320263103002,-0.29141125856478556,0.19807931128699852
cnn_3,3,corrected_mean,WithinSentence,0.1,3.999995423700772,-7.999257132459954,-4.8090197512418165,-0.24312395315179836,-0.30267967230770315,0.2449603109189337
cnn_4,1,regularized,WithinSentence,0.1,3.999995423700772,-4.569440840766524,-0.7720751306251897,-0.2424202893932024,-0.30917299558101374,0.2753594031048258
cnn_4,2,regularized,WithinSentence,0.1,3.999995423700772,-1.8953229470982327,-4.550128351918702,-0.24526699971263644,-0.2936786713936424,0.19738355236426752
cnn_4,3,regularized,WithinSentence,0.1,3.999995423700772,-3.5273853078449884,-1.616717159428539,-0.24546612287821473,-0.30452509127987765,0.2405992635935524
cnn_4,1,corrected_mean,WithinSentence,0.1,3.999995423700772,-4.569440840766524,-0.7720751306251897,-0.2424202893932024,-0.30917299558101374,0.2753594031048258
cnn_4,2,corrected_mean,WithinSentence,0.1,3.999995423700772,-1.8953229470982327,-4.550128351918702,-0.24526699971263644,-0.2936786713936424,0.19738355236426752
cnn_4,3,corrected_mean,WithinSentence,0.1,3.999995423700772,-3.5273853078449884,-1.616717159428539,-0.24546612287821473,-0.30452509127987765,0.2405992635935524
