layer,fold,type,method,alpha,tau,z_train,z_test,poll_train,poll_test,optimism
tr_24,1,corrected_mean,DTW_Sentence,0.1,0.5602262292394175,5.318156482342872,4.650422211274494,-0.2420582104734389,-0.30722328354054684,0.2692124053121451
tr_24,2,corrected_mean,DTW_Sentence,0.1,0.5602262292394175,7.29295091084761,1.7498088837468515,-0.24291427290932482,-0.2952661913282348,0.21551602461190872
tr_24,3,corrected_mean,DTW_Sentence,0.1,0.5602262292394175,4.61443925191568,5.313196988388232,-0.2450526288821181,-0.3020778119433841,0.2327058612731628
cnn_2,1,regularized,DTW_Sentence,0.1,3.999995423700772,-3.5141535805251864,-6.35728392380567,-0.24280861801299553,-0.3054944632222698,0.2581697705882879
cnn_2,2,regularized,DTW_Sentence,0.1,3.999995423700772,-6.437302336540528,-1.991093059213413,-0.24352788427699648,-0.2951855649529925,0.21212224148113928
cnn_2,3,regularized,DTW_Sentence,0.1,3.999995423700772,-6.114713287231462,-2.496102603458302,-0.24431177071668783,-0.3041978057049571,0.24512136608315574
cnn_2,1,corrected_mean,DTW_Sentence,0.1,3.999995423700772,-3.5141535805251864,-6.35728392380567,-0.24280861801299553,-0.3054944632222698,0.2581697705882879
cnn_2,2,corrected_mean,DTW_Sentence,0.1,3.999995423700772,-6.437302336540528,-1.991093059213413,-0.24352788427699648,-0.2951855649529925,0.21212224148113928
cnn_2,3,corrected_mean,DTW_Sentence,0.1,3.999995423700772,-6.114713287231462,-2.496102603458302,-0.24431177071668783,-0.3041978057049571,0.24512136608315574
cnn_3,1,regularized,DTW_Sentence,0.1,3.999995423700772,-5.657696349409274,-3.5836576804775055,-0.24188349165941386,-0.30805864892001134,0.2735827765946755
cnn_3,2,regularized,DTW_Sentence,0.1,3.999995423700772,-4.716232002780749,-5.088533673503911,-0.24440568719962988,-0.29313211175582665,0.19936698329117508
cnn_3,3,regularized,DTW_Sentence,0.1,3.999995423700772,-6.012390746938021,-2.7460180614207594,-0.24435204047388714,-0.30407253909318727,0.24440351921547468
cnn_3,1,corrected_mean,DTW_Sentence,0.1,3.999995423700772,-5.657696349409274,-3.5836576804775055,-0.24188349165941386,-0.30805864892001134,0.2735827765946755
cnn_3,2,corrected_mean,DTW_Sentence,0.1,3.999995423700772,-4.716232002780749,-5.088533673503911,-0.24440568719962988,-0.29313211175582665,0.19936698329117508
cnn_3,3,corrected_mean,DTW_Sentence,0.1,3.999995423700772,-6.012390746938021,-2.7460180614207594,-0.24435204047388714,-0.30407253909318727,0.24440351921547468
cnn_4,1,regularized,DTW_Sentence,0.1,3.999995423700772,-3.4212796275317867,-2.9681787409562967,-0.2428348417005014,-0.30843282302246966,0.27013414081193937
cnn_4,2,regularized,DTW_Sentence,0.1,3.999995423700772,-2.7877533100316843,-4.076252720518311,-0.2450761820692724,-0.2940224700914755,0.19971866547344894
cnn_4,3,regularized,DTW_Sentence,0.1,3.999995423700772,-4.8144611807450355,-0.595446463336904,-0.24496777575015888,-0.30472758190270305,0.24394966223432107
cnn_4,1,corrected_mean,DTW_Sentence,0.1,3.999995423700772,-3.4212796275317867,-2.9681787409562967,-0.2428348417005014,-0.30843282302246966,0.27013414081193937
cnn_4,2,corrected_mean,DTW_Sentence,0.1,3.999995423700772,-2.7877533100316843,-4.076252720518311,-0.2450761820692724,-0.2940224700914755,0.19971866547344894
cnn_4,3,corrected_mean,DTW_Sentence,0.1,3.999995423700772,-4.8144611807450355,-0.595446463336904,-0.24496777575015888,-0.30472758190270305,0.24394966223432107
cnn_5,1,regularized,DTW_Sentence,0.1,3.999995423700772,-3.021986585098847,-1.5767412696973435,-0.24296052454193406,-0.30900699965984585,0.2718403544873497
cnn_5,2,regularized,DTW_Sentence,0.1,3.999995423700772,-4.691343248320008,0.9696751264118879,-0.24444808042112012,-0.2954566426284134,0.20866828702200846
cnn_5,3,regularized,DTW_Sentence,0.1,3.999995423700772,-0.3816155679158038,-4.999868823253282,-0.24602042905633772,-0.30252376709058565,0.22966929311918596
cnn_5,1,corrected_mean,DTW_Sentence,0.1,3.999995423700772,-3.021986585098847,-1.5767412696973435,-0.24296052454193406,-0.30900699965984585,0.2718403544873497
cnn_5,2,corrected_mean,DTW_Sentence,0.1,3.999995423700772,-4.691343248320008,0.9696751264118879,-0.24444808042112012,-0.2954566426284134,0.20866828702200846
cnn_5,3,corrected_mean,DTW_Sentence,0.1,3.999995423700772,-0.3816155679158038,-4.999868823253282,-0.24602042905633772,-0.30252376709058565,0.22966929311918596
cnn_6,1,regularized,DTW_Sentence,0.1,3.999995423700772,-7.251439559122854,-4.406799632843412,-0.24092787704731924,-0.3074678786156074,0.27618224334919717
cnn_6,2,regularized,DTW_Sentence,0.1,3.999995423700772,-7.65628332200536,-3.9452037781082,-0.24270866485195108,-0.2941331049471258,0.2118772320161825
cnn_6,3,regularized,DTW_Sentence,0.1,3.999995423700772,-5.735443603359752,-6.211216212904278,-0.244524798952693,-0.30115952198231605,0.2316113673222154
cnn_6,1,corrected_mean,DTW_Sentence,0.1,3.999995423700772,-7.251439559122854,-4.406799632843412,-0.24092787704731924,-0.3074678786156074,0.27618224334919717
cnn_6,2,corrected_mean,DTW_Sentence,0.1,3.999995423700772,-7.65628332200536,-3.9452037781082,-0.24270866485195108,-0.2941331049471258,0.2118772320161825
cnn_6,3,corrected_mean,DTW_Sentence,0.1,3.999995423700772,-5.735443603359752,-6.211216212904278,-0.244524798952693,-0.30115952198231605,0.2316113673222154
