layer,fold,type,method,alpha,tau,z_train,z_test,poll_train,poll_test,optimism
cnn_4,2,corrected_mean,BetweenPhoneme,0.1,1.9552630997786762,-1.922307045623464,2.631708952584231,-0.2877864322712014,-0.29514977969530504,0.025586152085045697
cnn_4,3,corrected_mean,BetweenPhoneme,0.1,1.9552630997786762,0.5947892365896573,-1.3324473823799814,-0.26880838388811923,-0.3592258062194106,0.33636384782151735
cnn_5,1,regularized,BetweenPhoneme,0.1,3.999995423700772,-1.1511290780803385,-2.706555480555032,-0.2787490149829552,-0.3245466379127732,0.16429698570457174
cnn_5,2,regularized,BetweenPhoneme,0.1,3.999995423700772,-3.4435257291095254,0.6284900749116679,-0.2870937574116445,-0.2963297776896661,0.0321707457566857
cnn_5,3,regularized,BetweenPhoneme,0.1,3.999995423700772,-1.7718797121141927,-2.121564135204637,-0.2685693115980154,-0.35876195515733267,0.33582631992710427
cnn_5,1,corrected_mean,BetweenPhoneme,0.1,3.999995423700772,-1.1511290780803385,-2.706555480555032,-0.2787490149829552,-0.3245466379127732,0.16429698570457174
cnn_5,2,corrected_mean,BetweenPhoneme,0.1,3.999995423700772,-3.4435257291095254,0.6284900749116679,-0.2870937574116445,-0.2963297776896661,0.0321707457566857
cnn_5,3,corrected_mean,BetweenPhoneme,0.1,3.999995423700772,-1.7718797121141927,-2.121564135204637,-0.2685693115980154,-0.35876195515733267,0.33582631992710427
cnn_6,1,regularized,BetweenPhoneme,0.1,2.2605587241394454,0.34524241830521096,-2.9630633596272777,-0.27885478392992297,-0.3242620229655589,0.1628347141680987
cnn_6,2,regularized,BetweenPhoneme,0.1,3.999995423700772,-3.951259031056545,3.5262224645459743,-0.28674687833972223,-0.2941260311313967,0.02573403007697969
cnn_6,3,regularized,BetweenPhoneme,0.1,1.9558678302432806,0.06676444157725361,-2.8940277221365087,-0.26883932347439293,-0.35806855936377174,0.33190544722479165
cnn_6,1,corrected_mean,BetweenPhoneme,0.1,2.7388073260278323,0.5332719451894101,-2.930609136055542,-0.2788399870403883,-0.32429683756679656,0.16302127614080003
cnn_6,2,corrected_mean,BetweenPhoneme,0.1,2.7388073260278323,-4.109429177130142,3.38568488371068,-0.2866315070132006,-0.29431298763672414,0.026799149554657172
cnn_6,3,corrected_mean,BetweenPhoneme,0.1,2.7388073260278323,0.29451917724696425,-2.743124010222172,-0.26883205546742583,-0.35821877505146493,0.3325002274324016
